,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
233,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"OCT 28, 2015",0021500009,TOR vs. IND,3,0,0,6,0,201949,0,22015,0,0,1,W,James Johnson,"Johnson, James",2009,Y,201949,james_johnson,1,TOR,Toronto,raptors,1610612761,Raptors,2015
234,7,0,1,2,0,0.0,15,8,0.533,0,0,0.0,"APR 02, 2016",0021501140,TOR @ SAS,33,0,3,0,16,202709,1,22015,1,4,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
235,3,0,0,4,1,0.25,6,1,0.167,0,0,0.0,"APR 01, 2016",0021501132,TOR @ MEM,23,1,3,1,3,202709,1,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
236,4,1,1,3,0,0.0,5,1,0.2,0,0,0.0,"MAR 30, 2016",0021501113,TOR vs. ATL,19,0,2,-4,2,202709,1,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
237,4,0,2,2,0,0.0,9,3,0.333,1,1,1.0,"MAR 28, 2016",0021501098,TOR vs. OKC,26,1,0,1,7,202709,3,22015,1,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
238,2,0,2,1,1,1.0,5,2,0.4,1,1,1.0,"MAR 26, 2016",0021501084,TOR @ NOP,26,0,1,-3,6,202709,2,22015,1,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
239,2,0,2,4,2,0.5,10,4,0.4,2,2,1.0,"MAR 25, 2016",0021501077,TOR @ HOU,22,1,2,-10,12,202709,3,22015,0,4,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
240,4,0,4,3,0,0.0,16,4,0.25,2,1,0.5,"MAR 23, 2016",0021501057,TOR @ BOS,32,2,2,-18,9,202709,6,22015,0,0,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
241,2,0,2,1,0,0.0,8,2,0.25,0,0,0.0,"MAR 18, 2016",0021501023,TOR vs. BOS,26,0,1,13,4,202709,2,22015,3,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
242,1,0,4,0,0,0.0,5,0,0.0,0,0,0.0,"MAR 17, 2016",0021501012,TOR @ IND,30,0,2,0,0,202709,4,22015,0,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
243,6,0,1,0,0,0.0,8,3,0.375,0,0,0.0,"MAR 15, 2016",0021501000,TOR @ MIL,25,3,1,9,6,202709,4,22015,1,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
244,0,0,1,1,0,0.0,8,2,0.25,2,2,1.0,"MAR 14, 2016",0021500991,TOR vs. CHI,26,1,0,4,6,202709,2,22015,0,0,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
245,2,3,2,1,0,0.0,7,1,0.143,4,4,1.0,"MAR 12, 2016",0021500977,TOR vs. MIA,30,0,3,6,6,202709,2,22015,2,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
246,3,0,3,1,0,0.0,7,3,0.429,0,0,0.0,"MAR 10, 2016",0021500959,TOR vs. ATL,29,0,4,8,6,202709,3,22015,2,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
247,3,0,2,1,0,0.0,5,2,0.4,0,0,0.0,"MAR 08, 2016",0021500944,TOR vs. BKN,20,1,3,5,4,202709,3,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
248,3,0,5,4,1,0.25,8,3,0.375,2,2,1.0,"MAR 06, 2016",0021500936,TOR vs. HOU,25,0,2,-15,9,202709,5,22015,0,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
249,2,1,2,0,0,0.0,5,2,0.4,2,2,1.0,"MAR 04, 2016",0021500916,TOR vs. POR,31,0,4,-7,6,202709,2,22015,2,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
250,3,0,0,0,0,0.0,6,3,0.5,1,1,1.0,"MAR 02, 2016",0021500900,TOR vs. UTA,26,0,1,-3,7,202709,0,22015,1,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
251,2,0,1,3,1,0.333,10,4,0.4,1,1,1.0,"FEB 28, 2016",0021500879,TOR @ DET,20,0,4,-13,10,202709,1,22015,0,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
252,4,0,1,1,0,0.0,9,3,0.333,0,0,0.0,"FEB 26, 2016",0021500864,TOR vs. CLE,24,0,0,7,6,202709,1,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
253,6,0,2,2,1,0.5,8,6,0.75,8,5,0.625,"FEB 24, 2016",0021500849,TOR vs. MIN,22,0,0,21,18,202709,2,22015,0,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
254,6,0,1,3,2,0.667,9,5,0.556,2,1,0.5,"FEB 22, 2016",0021500835,TOR @ NYK,25,0,0,9,13,202709,1,22015,2,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
255,0,0,3,3,2,0.667,8,5,0.625,2,2,1.0,"FEB 21, 2016",0021500829,TOR vs. MEM,26,1,3,11,14,202709,4,22015,0,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
256,5,0,4,1,0,0.0,10,5,0.5,1,1,1.0,"FEB 19, 2016",0021500809,TOR @ CHI,28,1,0,-7,11,202709,5,22015,1,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
257,4,0,3,3,0,0.0,11,4,0.364,1,0,0.0,"FEB 10, 2016",0021500797,TOR @ MIN,27,2,5,5,8,202709,5,22015,0,0,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
258,3,0,4,2,1,0.5,9,7,0.778,0,0,0.0,"FEB 08, 2016",0021500779,TOR @ DET,24,0,0,24,15,202709,4,22015,0,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
259,3,0,3,1,0,0.0,11,5,0.455,2,2,1.0,"FEB 04, 2016",0021500748,TOR @ POR,26,0,1,6,12,202709,3,22015,1,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
260,4,0,1,1,0,0.0,9,3,0.333,6,4,0.667,"FEB 02, 2016",0021500732,TOR @ PHX,27,0,2,22,10,202709,1,22015,0,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
261,2,0,1,2,1,0.5,8,2,0.25,2,2,1.0,"FEB 01, 2016",0021500727,TOR @ DEN,28,1,0,-6,7,202709,2,22015,2,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
262,4,0,2,0,0,0.0,11,6,0.545,5,4,0.8,"JAN 30, 2016",0021500708,TOR vs. DET,28,0,2,9,16,202709,2,22015,0,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
263,4,1,6,1,0,0.0,8,5,0.625,2,1,0.5,"JAN 28, 2016",0021500694,TOR vs. NYK,24,1,1,0,11,202709,7,22015,0,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
264,6,0,2,0,0,0.0,7,5,0.714,1,0,0.0,"JAN 26, 2016",0021500680,TOR vs. WAS,25,0,3,15,10,202709,2,22015,0,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
265,3,0,2,0,0,0.0,8,5,0.625,2,2,1.0,"JAN 24, 2016",0021500666,TOR vs. LAC,23,0,1,33,12,202709,2,22015,2,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
266,0,0,1,0,0,0.0,5,1,0.2,0,0,0.0,"JAN 22, 2016",0021500649,TOR vs. MIA,20,0,0,8,2,202709,1,22015,0,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
267,2,0,0,2,0,0.0,6,1,0.167,0,0,0.0,"JAN 20, 2016",0021500633,TOR vs. BOS,21,1,1,-17,2,202709,1,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
268,6,0,2,0,0,0.0,4,1,0.25,0,0,0.0,"JAN 18, 2016",0021500621,TOR vs. BKN,27,0,1,9,2,202709,2,22015,1,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
269,4,0,2,1,0,0.0,11,9,0.818,2,1,0.5,"JAN 14, 2016",0021500588,TOR @ ORL,36,1,3,13,19,202709,3,22015,2,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
270,4,1,5,1,0,0.0,4,1,0.25,8,7,0.875,"JAN 09, 2016",0021500554,TOR @ PHI,31,0,0,19,9,202709,5,22015,1,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
271,2,1,4,1,0,0.0,6,3,0.5,2,2,1.0,"JAN 08, 2016",0021500540,TOR @ WAS,24,0,3,7,8,202709,4,22015,1,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
272,3,0,3,1,0,0.0,9,4,0.444,2,2,1.0,"JAN 06, 2016",0021500529,TOR @ BKN,23,0,1,18,10,202709,3,22015,1,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
273,5,0,0,0,0,0.0,5,0,0.0,4,3,0.75,"JAN 04, 2016",0021500511,TOR @ CLE,21,0,3,-11,3,202709,0,22015,0,0,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
274,4,0,1,3,1,0.333,9,5,0.556,2,2,1.0,"JAN 03, 2016",0021500507,TOR vs. CHI,28,1,2,-4,13,202709,2,22015,0,2,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
275,6,0,1,1,0,0.0,6,3,0.5,0,0,0.0,"JAN 01, 2016",0021500492,TOR vs. CHA,18,0,1,3,6,202709,1,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
276,1,0,3,0,0,0.0,5,1,0.2,3,2,0.667,"DEC 30, 2015",0021500477,TOR vs. WAS,24,0,2,2,4,202709,3,22015,1,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
277,0,0,1,0,0,0.0,3,1,0.333,2,1,0.5,"DEC 28, 2015",0021500463,TOR @ CHI,13,0,2,-25,3,202709,1,22015,0,0,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
278,4,0,3,1,1,1.0,3,1,0.333,2,1,0.5,"DEC 26, 2015",0021500441,TOR @ MIL,16,0,2,17,4,202709,3,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
279,5,0,4,4,2,0.5,6,3,0.5,4,4,1.0,"DEC 22, 2015",0021500421,TOR vs. DAL,27,0,1,-3,12,202709,4,22015,1,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
280,3,1,1,1,0,0.0,7,2,0.286,0,0,0.0,"DEC 20, 2015",0021500408,TOR vs. SAC,30,0,0,-11,4,202709,1,22015,0,0,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
281,2,0,3,2,0,0.0,3,0,0.0,0,0,0.0,"DEC 18, 2015",0021500390,TOR @ MIA,20,0,2,1,0,202709,3,22015,2,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
282,1,1,2,2,1,0.5,6,3,0.5,0,0,0.0,"DEC 17, 2015",0021500383,TOR @ CHA,34,2,4,-2,7,202709,4,22015,2,3,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
283,0,0,1,1,0,0.0,6,0,0.0,4,3,0.75,"DEC 14, 2015",0021500357,TOR @ IND,28,2,3,-10,3,202709,3,22015,0,3,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
284,4,1,3,2,0,0.0,11,2,0.182,6,4,0.667,"DEC 13, 2015",0021500355,TOR vs. PHI,30,1,0,21,8,202709,4,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
285,3,1,3,1,1,1.0,6,4,0.667,8,4,0.5,"DEC 11, 2015",0021500337,TOR vs. MIL,32,0,2,15,13,202709,3,22015,3,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
286,4,0,0,1,0,0.0,6,2,0.333,2,2,1.0,"DEC 09, 2015",0021500323,TOR vs. SAS,30,0,4,-7,6,202709,0,22015,3,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
287,2,0,1,2,0,0.0,7,3,0.429,10,8,0.8,"DEC 07, 2015",0021500308,TOR vs. LAL,31,1,0,16,14,202709,2,22015,1,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
288,1,1,0,3,0,0.0,10,4,0.4,2,1,0.5,"DEC 05, 2015",0021500290,TOR vs. GSW,30,0,4,2,9,202709,0,22015,0,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
289,2,0,3,1,1,1.0,9,6,0.667,3,2,0.667,"DEC 03, 2015",0021500278,TOR vs. DEN,28,1,1,8,15,202709,4,22015,2,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
290,4,0,1,2,0,0.0,10,5,0.5,2,0,0.0,"DEC 02, 2015",0021500272,TOR @ ATL,34,0,2,13,10,202709,1,22015,2,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
291,1,2,4,1,1,1.0,11,4,0.364,0,0,0.0,"NOV 29, 2015",0021500250,TOR vs. PHX,33,1,2,-5,9,202709,5,22015,1,2,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
292,6,1,0,2,2,1.0,7,5,0.714,0,0,0.0,"NOV 28, 2015",0021500239,TOR @ WAS,34,0,1,8,12,202709,0,22015,1,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
293,1,0,2,2,0,0.0,7,2,0.286,1,0,0.0,"NOV 25, 2015",0021500219,TOR vs. CLE,17,1,1,-1,4,202709,3,22015,0,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
294,1,0,3,1,0,0.0,9,2,0.222,2,2,1.0,"NOV 22, 2015",0021500196,TOR @ LAC,24,1,1,4,6,202709,4,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
295,6,0,1,2,0,0.0,8,3,0.375,6,5,0.833,"NOV 20, 2015",0021500188,TOR @ LAL,23,0,0,21,11,202709,1,22015,0,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
296,0,0,1,1,0,0.0,5,2,0.4,4,4,1.0,"NOV 18, 2015",0021500173,TOR @ UTA,22,2,1,0,8,202709,3,22015,1,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
297,6,0,4,0,0,0.0,7,4,0.571,8,5,0.625,"NOV 17, 2015",0021500164,TOR @ GSW,28,1,4,-4,13,202709,5,22015,1,0,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
298,4,0,4,1,1,1.0,10,8,0.8,0,0,0.0,"NOV 15, 2015",0021500150,TOR @ SAC,26,0,3,-2,17,202709,4,22015,0,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
299,2,1,2,2,1,0.5,7,3,0.429,2,2,1.0,"NOV 13, 2015",0021500131,TOR vs. NOP,29,1,2,11,9,202709,3,22015,1,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
300,5,0,2,1,0,0.0,9,6,0.667,3,3,1.0,"NOV 11, 2015",0021500115,TOR @ PHI,31,0,1,10,15,202709,2,22015,0,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
301,8,0,4,2,1,0.5,9,4,0.444,3,3,1.0,"NOV 10, 2015",0021500109,TOR vs. NYK,27,2,1,5,12,202709,6,22015,1,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
302,1,2,4,0,0,0.0,3,2,0.667,0,0,0.0,"NOV 08, 2015",0021500096,TOR @ MIA,23,0,2,-15,4,202709,4,22015,0,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
303,0,0,1,1,0,0.0,9,7,0.778,6,5,0.833,"NOV 06, 2015",0021500075,TOR @ ORL,29,0,2,-2,19,202709,1,22015,0,1,1,L,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
304,3,0,3,0,0,0.0,7,4,0.571,2,1,0.5,"NOV 04, 2015",0021500066,TOR @ OKC,26,1,0,22,9,202709,4,22015,3,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
305,2,0,0,0,0,0.0,3,1,0.333,4,4,1.0,"NOV 03, 2015",0021500057,TOR @ DAL,20,0,1,-3,6,202709,0,22015,0,2,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
306,6,0,2,0,0,0.0,5,2,0.4,0,0,0.0,"NOV 01, 2015",0021500042,TOR vs. MIL,19,0,0,9,4,202709,2,22015,3,0,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
307,2,0,1,2,1,0.5,5,3,0.6,0,0,0.0,"OCT 30, 2015",0021500024,TOR @ BOS,18,0,4,1,7,202709,1,22015,1,1,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
308,1,0,2,1,0,0.0,4,1,0.25,2,1,0.5,"OCT 28, 2015",0021500009,TOR vs. IND,28,0,1,-3,3,202709,2,22015,0,3,1,W,Cory Joseph,"Joseph, Cory",2011,Y,202709,cory_joseph,1,TOR,Toronto,raptors,1610612761,Raptors,2015
309,2,1,3,10,4,0.4,17,7,0.412,4,4,1.0,"APR 01, 2016",0021501132,TOR @ MEM,36,0,4,-4,22,200768,3,22015,1,5,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
310,11,0,6,4,2,0.5,19,4,0.211,8,7,0.875,"MAR 30, 2016",0021501113,TOR vs. ATL,40,0,1,4,17,200768,6,22015,2,5,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
311,4,0,1,8,2,0.25,14,4,0.286,8,4,0.5,"MAR 28, 2016",0021501098,TOR vs. OKC,36,1,4,-19,14,200768,2,22015,0,4,1,L,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
312,8,0,1,8,0,0.0,13,3,0.231,7,5,0.714,"MAR 26, 2016",0021501084,TOR @ NOP,28,1,4,28,11,200768,2,22015,2,1,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
313,8,1,2,10,3,0.3,19,4,0.211,9,4,0.444,"MAR 25, 2016",0021501077,TOR @ HOU,42,0,4,-3,15,200768,2,22015,1,0,1,L,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
314,7,0,5,4,1,0.25,15,5,0.333,10,7,0.7,"MAR 20, 2016",0021501038,TOR vs. ORL,40,0,1,3,18,200768,5,22015,3,3,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
315,5,1,3,8,5,0.625,14,9,0.643,14,9,0.643,"MAR 18, 2016",0021501023,TOR vs. BOS,37,1,2,20,32,200768,4,22015,2,3,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
316,4,0,8,11,4,0.364,21,8,0.381,9,8,0.889,"MAR 17, 2016",0021501012,TOR @ IND,43,0,3,12,28,200768,8,22015,3,8,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
317,11,0,3,6,4,0.667,9,5,0.556,13,11,0.846,"MAR 15, 2016",0021501000,TOR @ MIL,28,1,1,21,25,200768,4,22015,0,2,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
318,7,0,10,5,2,0.4,20,10,0.5,13,11,0.846,"MAR 14, 2016",0021500991,TOR vs. CHI,41,1,4,-1,33,200768,11,22015,3,3,1,L,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
319,2,0,6,8,2,0.25,16,4,0.25,6,6,1.0,"MAR 12, 2016",0021500977,TOR vs. MIA,45,1,5,9,16,200768,7,22015,2,4,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
320,7,0,1,8,1,0.125,14,6,0.429,8,6,0.75,"MAR 10, 2016",0021500959,TOR vs. ATL,38,0,5,4,19,200768,1,22015,2,3,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
321,9,0,3,8,4,0.5,16,7,0.438,9,5,0.556,"MAR 08, 2016",0021500944,TOR vs. BKN,42,1,0,7,23,200768,4,22015,1,5,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
322,9,0,3,7,4,0.571,10,5,0.5,5,3,0.6,"MAR 06, 2016",0021500936,TOR vs. HOU,38,1,3,-2,17,200768,4,22015,3,3,1,L,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
323,6,0,4,5,3,0.6,15,8,0.533,15,9,0.6,"MAR 04, 2016",0021500916,TOR vs. POR,37,1,3,9,28,200768,5,22015,2,3,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
324,5,1,4,8,3,0.375,20,13,0.65,3,3,1.0,"MAR 02, 2016",0021500900,TOR vs. UTA,40,0,3,11,32,200768,4,22015,3,5,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
325,9,0,5,5,2,0.4,20,15,0.75,15,11,0.733,"FEB 26, 2016",0021500864,TOR vs. CLE,43,0,4,11,43,200768,5,22015,4,2,1,W,Kyle Lowry,"Lowry, Kyle",2006,Y,200768,kyle_lowry,1,TOR,Toronto,raptors,1610612761,Raptors,2015
